ItemNumb,ConditionID,GenID,ChainID,Group,HoldOut,ItemID,InputZip,TrainingOrder,AdjType,ContrastType,DominantOrder,NonTargetLoc,ActionVidFilename
1,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Spoon,Zena,VAN,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
2,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
3,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
4,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
5,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
6,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Headband,Zena,VAN,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
7,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
8,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
9,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
10,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
11,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Glasses,Zena,VAN,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
12,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
13,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
14,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
15,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
16,VNA-VAN,Gen1,Chain1,VNA-VAN_Chain1,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
1,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Paintbrush,Zena,VAN,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
2,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
3,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
4,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
5,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
6,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Headband,Zena,VAN,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
7,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
8,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
9,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
10,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
11,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Spoon,Zena,VAN,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
12,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
13,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
14,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
15,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
16,VNA-VAN,Gen1,Chain10,VNA-VAN_Chain10,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
1,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Paintbrush,Zena,VAN,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
2,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
3,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
4,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
5,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
6,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Headband,Zena,VAN,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
7,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
8,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
9,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
10,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
11,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Spoon,Zena,VAN,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
12,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
13,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
14,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
15,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
16,VNA-VAN,Gen1,Chain2,VNA-VAN_Chain2,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
1,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Glasses,Zena,VAN,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
2,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
3,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
4,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
5,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
6,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Paintbrush,Zena,VAN,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
7,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
8,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
9,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
10,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
11,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Headband,Zena,VAN,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
12,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
13,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Spoon,Holdout,Holdout,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
14,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Spoon,Holdout,Holdout,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
15,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Spoon,Holdout,Holdout,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
16,VNA-VAN,Gen1,Chain3,VNA-VAN_Chain3,Spoon,Spoon,Holdout,Holdout,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
1,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Spoon,Zena,VAN,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
2,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
3,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
4,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
5,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
6,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Glasses,Zena,VAN,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
7,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
8,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
9,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
10,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
11,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Paintbrush,Zena,VAN,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
12,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
13,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Headband,Holdout,Holdout,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
14,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Headband,Holdout,Holdout,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
15,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Headband,Holdout,Holdout,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
16,VNA-VAN,Gen1,Chain4,VNA-VAN_Chain4,Headband,Headband,Holdout,Holdout,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
1,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Spoon,Zena,VAN,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
2,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
3,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
4,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
5,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
6,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Headband,Zena,VAN,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
7,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
8,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
9,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
10,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
11,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Glasses,Zena,VAN,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
12,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
13,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
14,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
15,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
16,VNA-VAN,Gen1,Chain5,VNA-VAN_Chain5,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
1,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Paintbrush,Zena,VAN,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
2,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
3,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
4,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
5,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
6,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Headband,Zena,VAN,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
7,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
8,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
9,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
10,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
11,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Spoon,Zena,VAN,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
12,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
13,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
14,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
15,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
16,VNA-VAN,Gen1,Chain6,VNA-VAN_Chain6,Glasses,Glasses,Holdout,Holdout,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
1,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Glasses,Zena,VAN,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
2,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
3,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
4,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
5,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
6,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Paintbrush,Zena,VAN,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
7,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
8,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
9,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
10,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
11,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Headband,Zena,VAN,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
12,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
13,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Spoon,Holdout,Holdout,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
14,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Spoon,Holdout,Holdout,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
15,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Spoon,Holdout,Holdout,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
16,VNA-VAN,Gen1,Chain7,VNA-VAN_Chain7,Spoon,Spoon,Holdout,Holdout,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
1,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Spoon,Zena,VAN,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
2,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
3,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
4,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
5,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
6,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Glasses,Zena,VAN,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
7,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
8,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
9,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
10,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
11,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Paintbrush,Zena,VAN,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
12,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Paintbrush,Zena,VNA,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
13,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Headband,Holdout,Holdout,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
14,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Headband,Holdout,Holdout,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
15,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Headband,Holdout,Holdout,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
16,VNA-VAN,Gen1,Chain8,VNA-VAN_Chain8,Headband,Headband,Holdout,Holdout,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
1,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Spoon,Zena,VAN,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
2,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
3,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
4,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Spoon,Zena,VNA,Pattern,NounAdj,NounFirst,First,Action_Spoon.mp4
5,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
6,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Headband,Zena,VAN,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
7,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
8,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Headband,Zena,VNA,Texture,NounAdj,NounFirst,First,Action_Headband.mp4
9,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
10,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
11,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Glasses,Zena,VAN,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
12,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Glasses,Zena,VNA,Shape,NounAdj,NounFirst,First,Action_Glasses.mp4
13,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
14,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
15,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4
16,VNA-VAN,Gen1,Chain9,VNA-VAN_Chain9,Paintbrush,Paintbrush,Holdout,Holdout,Size,NounAdj,NounFirst,First,Action_Paintbrush.mp4